vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
NEW SAIL 2021,BISAGRAS DE PUERTA TRASERA RH,Bisagras De Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BISEL DE SINÓPTICO,Bisel De Sinóptico,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,BISEL PORTA LUCES TRASERAS,Bisel Porta Luces Traseras,Trasera,VENDIDO,SANTIAGO,15000,10000,,,
NEW SAIL 2021,BISEL SINÓPTICO,Bisel Sinóptico,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOBINA 1,Bobina 1,,VENDIDO,SANTIAGO,13000,10000,,,
NEW SAIL 2021,BOBINA 2,Bobina 2,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,BOBINA 2 ,Bobina 2 ,,DISPONIBLE,SANTIAGO,13000,10000,,,
NEW SAIL 2021,BOBINA 3,Bobina 3,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,BOBINA 3 ,Bobina 3 ,,DISPONIBLE,SANTIAGO,13000,10000,,,
NEW SAIL 2021,BOBINA 4,Bobina 4,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,BOBINA 4 ,Bobina 4 ,,DISPONIBLE,SANTIAGO,13000,10000,,,
NEW SAIL 2021,BOCINA,Bocina,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOCINA ,Bocina ,,VENDIDO,SANTIAGO,15000,10000,,,
NEW SAIL 2021,BOMBA DE AGUA,Bomba De Agua,,DISPONIBLE,SANTIAGO,20000,15000,,,
NEW SAIL 2021,BOMBA DE AGUA,Bomba De Agua,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOMBA DE BENCINA,Bomba De Bencina,,DISPONIBLE,SANTIAGO,50000,40000,,,
NEW SAIL 2021,BOMBA DE DIRECCIÓN HIDRÁULICA,Bomba De Dirección Hidráulica,,VENDIDO,SANTIAGO,55000,50000,,,
NEW SAIL 2021,BOMBA DE DIRECCIÓN HIDRÁULICA,Bomba De Dirección Hidráulica,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOMBA DE EMBRAGUE DE CAJA,Bomba De Embrague De Caja,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOMBA DE EMBRAGUE DE CAJA,Bomba De Embrague De Caja,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOMBA DE FRENO,Bomba De Freno,,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,BOMBA DE FRENO,Bomba De Freno,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOMBA DE PEDAL DE EMBRAGUE,Bomba De Pedal De Embrague,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOMBA HIDRÁULICA BRAZO (3ER AUTO),Bomba Hidráulica Brazo (3Er Auto),,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOMBA HIDRÁULICA DE PEDAL DE EMBRAGUE,Bomba Hidráulica De Pedal De Embrague,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BORNER NEGATIVO,Borner Negativo,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BORNER POSITIVO,Borner Positivo,,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,BOTÓN ALZAVIDRIO TRASERO LH,Botón Alzavidrio Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,10000,10000,,,
NEW SAIL 2021,BOTÓN ALZAVIDRIO TRASERO RH,Botón Alzavidrio Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,10000,10000,,,
NEW SAIL 2021,BOTONERA CENTRAL DE ALZA VIDRIOS,Botonera Central De Alza Vidrios,Central,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BOTONERA DELANTERA LH (CENTRAL),Botonera Delantera (Central),Delantera Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
NEW SAIL 2021,BRAZO LIMPIAPARABRISAS LH,Brazo Limpiaparabrisas,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BRAZO LIMPIAPARABRISAS LH,Brazo Limpiaparabrisas,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BRAZO LIMPIAPARABRISAS LH,Brazo Limpiaparabrisas,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisas,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisas,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisas,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CAJA (3ER AUTO),Caja (3Er Auto),,VENDIDO,SANTIAGO,280000,250000,,PRECIO ACTUALIZADO,
NEW SAIL 2021,CAJETÍN,Cajetín,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CALIPER DELANTERO LH,Caliper Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,CALIPER DELANTERO LH,Caliper Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
