vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
VERSA 2022,PUERTA DELANTERA LH SOLO LATA,Puerta Delantera Solo Lata,Delantera Izquierda,VENDIDO,SANTIAGO,130000,120000,,,
VERSA 2022,PUERTA DELANTERA RH SOLO LATA,Puerta Delantera Solo Lata,Delantera Derecha,VENDIDO,SANTIAGO,80000,75000,,PRECIO ACTUALIZADO,
VERSA 2022,PUERTA TRASERA LH SOLO LATA,Puerta Trasera Solo Lata,Trasera Izquierda,NO DISPONIBLE,SANTIAGO,40000,40000,,MALA,
VERSA 2022,PUERTA TRASERA RH SOLO LATA,Puerta Trasera Solo Lata,Trasera Derecha,VENDIDO,SANTIAGO,80000,75000,,PRECIO ACTUALIZADO,
VERSA 2022,RADIADOR AGUA ,Radiador Agua ,,DISPONIBLE,,130000,120000,,CON DETALLE,Sin ubic
VERSA 2022,RADIADOR AIRE,Radiador Aire,,VENDIDO,SANTIAGO,130000,120000,,,
VERSA 2022,RADIADOR CALEFACCIÓN,Radiador Calefacción,,DISPONIBLE,SANTIAGO,60000,55000,,,
VERSA 2022,RADIO,Radio,,VENDIDO,SANTIAGO,95000,85000,,,
VERSA 2022,RAMAL EXTERIOR,Ramal Exterior,,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,RAMAL INTERIOR CON FUSILERA INTERIOR,Ramal Interior Con Fusilera Interior,,VENDIDO,SANTIAGO,50000,40000,,,
VERSA 2022,RAMAL PUERTA DELANTERA LH,Ramal Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,20000,15000,,,
